Actual_Demand,RF_Pred,XGB_Pred,Ensemble_Pred
102,107.155,107.94614,107.55056823730469
58,73.08,66.738976,69.90948776245116
127,112.955,123.39306,118.17402938842773
86,93.785,90.15756,91.97128112792969
149,131.19,139.25215,135.2210757446289
72,89.635,78.50968,84.07234085083007
170,138.525,160.11624,149.32062072753905
106,128.455,118.97504,123.71501831054688
37,55.455,39.587025,47.52101234436035
77,81.19,92.9884,87.08920166015625
114,97.675,103.17432,100.424658203125
204,188.275,191.1268,189.70090026855468
128,127.55,115.086624,121.31831207275391
112,124.56,108.69624,116.62812164306641
102,85.015,90.4717,87.74335128784179
91,103.39,95.58425,99.48712570190429
69,66.615,71.397484,69.0062419128418
86,96.58,76.926,86.7530012512207
168,147.245,160.77098,154.00799041748047
125,138.705,138.86351,138.784255065918
109,111.05,103.625656,107.33782806396485
84,80.49,82.32015,81.40507614135743
156,167.835,165.25024,166.54262207031252
107,88.215,100.38176,94.29837982177735
149,160.625,150.78519,155.70509338378906
45,50.69,40.61448,45.6522395324707
153,167.445,169.76743,168.60621276855468
125,117.295,138.23833,127.7666635131836
119,102.365,117.88745,110.1262255859375
126,105.28,116.82462,111.05231155395508
101,101.99,103.73225,102.8611231994629
47,64.67,60.58779,62.62889572143555
54,74.76,53.772568,64.26628387451171
90,101.65,83.82432,92.73715896606446
74,66.23,65.77694,66.00346969604493
112,102.43,107.2107,104.82035049438477
137,139.76,142.30598,141.03299224853515
91,87.585,88.87312,88.22906158447265
174,156.085,179.56451,167.82475708007814
125,130.735,137.51321,134.12410705566407
83,97.895,86.63227,92.26363540649413
113,113.305,104.55755,108.93127426147461
39,44.25,35.54606,39.89802932739258
79,95.99,76.074036,86.03201782226563
73,68.33,79.43693,73.88346389770507
63,73.085,72.738976,72.91198776245116
154,164.935,164.78023,164.8576138305664
43,72.03,48.901028,60.46551383972168
105,82.66,92.351006,87.50550277709961
106,105.745,105.62182,105.68340927124024
128,125.93,123.51131,124.72065338134766
112,110.405,115.03597,112.72048629760742
164,156.045,153.69086,154.86792846679685
106,104.64,109.75687,107.19843322753906
90,86.97,101.34701,94.15850387573242
102,117.015,102.6635,109.83924896240234
71,64.16,66.43962,65.29981048583984
104,98.085,94.67819,96.38159606933593
58,70.635,65.65803,68.14651382446289
67,84.315,67.96394,76.13947174072266
73,73.565,70.591,72.07800170898437
30,65.66,46.95177,56.30588539123535
79,75.17,80.387375,77.77868743896485
88,95.27,100.15566,97.71283126831054
83,92.31,91.46111,91.88555648803711
110,100.62,109.3084,104.96420150756836
85,89.495,91.55879,90.52689605712891
172,145.915,157.09792,151.506457824707
122,124.78,126.68844,125.73421920776367
35,58.43,51.635525,55.03276237487793
116,106.09,117.21388,111.65194122314453
133,135.565,148.4328,141.99890014648437
165,156.045,158.8364,157.44069763183592
84,95.95,98.00133,96.97566375732421
83,92.365,93.64511,93.00505554199219
79,75.935,79.56717,77.75108459472656
97,102.915,105.91013,104.41256668090821
72,81.685,80.20433,80.94466522216797
124,127.645,127.45367,127.54933334350585
127,145.835,137.21475,141.52487609863283
124,114.52,110.47592,112.49796081542968
97,91.535,98.36186,94.94843109130859
69,75.915,63.45075,69.68287422180177
83,81.28,69.67083,75.47541488647461
124,129.215,131.91106,130.56302825927736
96,87.39,88.659546,88.02477294921874
106,102.085,112.82122,107.4531101989746
90,101.715,76.01051,88.86275665283203
176,180.635,173.17776,176.90638244628906
157,134.02,150.5785,142.29925323486327
69,69.195,70.81012,70.00255981445312
120,124.935,116.8772,120.9060986328125
120,128.755,120.07151,124.4132551574707
70,73.01,80.02013,76.51506317138671
48,52.41,54.41636,53.41317947387695
82,86.835,76.12814,81.48157165527343
127,134.99,134.98291,134.986455078125
143,144.575,141.5213,143.04815063476562
111,101.68,111.32136,106.5006788635254
111,101.915,97.6978,99.8063998413086
125,130.625,130.4618,130.54340362548828
120,139.125,135.08006,137.10253143310547
111,102.29,104.52189,103.40594436645509
94,96.12,106.79251,101.45625549316406
10,33.65,12.798734,23.224366855621337
32,63.665,47.593937,55.629468460083004
27,25.55,22.312706,23.93135299682617
24,22.11,17.541044,19.825522117614746
22,35.82,20.348711,28.084355506896973
58,60.65,46.831,53.74050064086914
18,21.26,16.678278,18.96913898468018
19,37.415,25.483519,31.449259300231933
57,55.735,64.99907,60.36703460693359
31,32.555,33.7691,33.162050094604496
4,18.385,5.6762056,12.030602817535401
32,34.435,40.139847,37.28742340087891
18,17.5,23.646992,20.573495864868164
45,38.92,43.07648,40.99824043273926
26,21.855,24.353943,23.104471435546877
6,23.18,19.053038,21.11651882171631
67,55.985,69.82941,62.907203369140625
25,21.72,27.193415,24.456707344055175
21,28.545,31.963022,30.254011116027833
41,33.27,33.54553,33.40776420593262
24,21.46,24.777443,23.118721466064454
42,39.66,33.3767,36.51835067749023
32,31.245,30.193083,30.719041404724123
13,26.405,11.870429,19.137714519500733
10,29.95,25.196095,27.573047256469728
27,32.015,29.85804,30.936519927978516
37,35.53,33.13172,34.330860748291016
16,25.195,22.738117,23.96655860900879
14,24.495,16.766445,20.630722579956057
36,44.115,36.37969,40.24734413146973
5,21.84,17.187292,19.513646049499513
7,72.315,48.44571,60.38035461425781
49,70.905,75.270294,73.08764709472656
94,92.555,106.09343,99.32421478271485
69,88.215,77.1791,82.69705001831055
67,85.33,71.00521,78.16760543823241
81,85.88,83.93884,84.90942138671875
72,84.985,89.33045,87.15772598266602
117,101.0,103.231544,102.11577224731445
94,82.93,97.39012,90.16006072998047
21,46.87,41.929073,44.39953666687012
119,120.66,114.351265,117.50563247680664
128,100.83,121.23302,111.03150848388671
140,152.095,161.07121,156.58310638427736
158,132.025,143.77005,137.89752502441405
154,170.485,167.6157,169.05035369873048
188,188.495,193.65848,191.07673889160156
116,129.99,122.6057,126.29784881591797
163,131.97,149.44363,140.70681701660158
144,148.235,143.81511,146.02505462646485
152,119.055,131.64876,125.35187896728516
154,156.64,159.52812,158.0840609741211
257,244.26,250.07817,247.1690853881836
137,135.525,142.47539,139.00019378662108
106,126.51,113.875694,120.19284713745117
80,75.36,79.431755,77.39587753295899
110,108.085,101.99337,105.03918502807616
121,130.29,123.733116,127.01155807495117
123,118.575,118.44359,118.50929412841796
71,77.535,78.61391,78.07445343017578
99,89.58,84.47185,87.02592376708984
161,138.55,155.46309,147.0065444946289
147,142.3,152.19672,147.24835815429688
76,81.2,87.36611,84.28305587768554
133,124.715,121.77147,123.24323455810547
214,197.96,213.037,205.4985012817383
157,143.22,167.14912,155.18456207275392
196,165.955,192.89143,179.42321685791018
108,141.715,123.751205,132.73310272216798
151,131.69,135.6098,133.64990112304687
124,125.39,125.70193,125.54596359252929
59,53.58,59.540283,56.5601416015625
89,107.015,84.81369,95.91434509277343
43,33.105,35.63953,34.37226509094238
56,52.83,37.394726,45.11236289978027
16,53.41,10.4613905,31.935695247650145
34,40.35,33.48379,36.91689567565918
31,24.175,22.857794,23.516396903991698
33,22.41,29.090958,25.75047882080078
9,27.175,19.349895,23.26244773864746
62,63.92,55.591175,59.75558753967285
22,20.895,22.71482,21.8049104309082
24,22.74,27.641853,25.190926666259763
19,30.35,25.195833,27.77291660308838
20,22.88,24.135622,23.507811012268064
12,19.825,22.650953,21.23797664642334
29,41.37,31.885939,36.62796932220459
35,30.275,33.07076,31.67287940979004
13,25.96,8.889393,17.424696426391602
28,31.43,29.645554,30.537776794433594
45,53.325,35.005726,44.16536293029785
34,23.655,24.37434,24.014670028686524
15,18.865,21.796593,20.33079635620117
32,33.245,35.11335,34.17917495727539
8,19.79,17.907368,18.848683853149414
36,26.815,32.581608,29.698303909301757
39,28.105,30.700125,29.402562370300295
80,68.325,79.41709,73.87104568481445
19,46.42,15.43818,30.9290899848938
57,39.27,45.408123,42.339061508178716
35,26.89,26.859207,26.874603576660157
28,29.96,28.960836,29.46041820526123
26,32.605,31.334272,31.969636192321776
48,34.89,41.656734,38.27336723327637
57,75.565,70.25285,72.90892669677734
111,126.75,119.76731,123.2586555480957
99,88.255,106.01658,97.1357893371582
234,162.225,206.69568,184.46033935546876
183,164.08,163.5843,163.83215240478518
21,39.495,43.025425,41.2602124786377
135,137.145,127.98905,132.56702590942382
180,152.62,170.54599,161.5829949951172
61,97.265,76.3079,86.78644973754882
93,115.715,95.80179,105.75839416503906
184,165.295,184.68695,174.99097534179685
111,107.665,112.64388,110.15444137573243
132,139.865,135.17546,137.52023040771485
174,144.145,152.98512,148.56506134033202
57,101.91,73.07202,87.4910107421875
133,146.48,140.87378,143.6768896484375
62,66.4,60.6755,63.537749481201175
120,115.305,117.826065,116.56553253173828
80,75.21,71.36759,73.28879592895507
83,84.03,76.86531,80.44765533447266
79,83.055,87.480896,85.26794799804688
102,106.125,108.76598,107.44549179077148
133,138.845,141.80423,140.32461486816408
49,95.95,76.946396,86.44819793701171
41,76.79,63.882397,70.33619834899903
137,101.175,126.777985,113.97649230957032
181,148.285,162.80714,155.54607208251952
65,81.585,72.911835,77.24841735839843
70,68.045,67.65458,67.84978958129884
75,84.28,77.41197,80.84598602294922
26,41.645,32.901466,37.27323318481446
143,134.74,144.08136,139.41067993164063
55,61.11,50.13302,55.62150924682617
89,103.825,91.140976,97.48298797607421
167,145.98,152.37933,149.17966674804688
100,91.425,100.801956,96.11347808837891
110,116.19,106.41728,111.30364105224609
127,123.36,125.005516,124.18275802612305
180,163.75,180.26645,172.0082244873047
147,132.585,140.40933,136.49716613769533
106,110.435,114.25899,112.34699371337891
184,152.68,166.77081,159.72540649414063
153,145.43,147.15979,146.29489501953125
170,143.085,154.03915,148.5620770263672
100,92.46,97.56519,95.01259658813476
113,130.565,118.44591,124.50545379638672
152,128.675,144.16545,136.42022552490235
182,168.73,181.83363,175.2818167114258
192,171.545,197.61668,184.58084197998045
127,137.94,127.61973,132.77986404418945
120,116.13,120.17884,118.15442031860351
113,124.855,119.41129,122.13314651489259
123,107.535,116.33362,111.93430908203125
132,130.49,140.92984,135.70992004394532
53,66.175,63.42878,64.8018898010254
171,150.74,169.30557,160.02278625488282
158,149.92,156.52098,153.22049041748045
228,206.405,232.87178,219.6383901977539
130,132.04,129.1914,130.61570312499998
96,101.41,98.0965,99.75324829101562
259,239.225,241.15973,240.19236450195314
28,75.08,64.10487,69.59243682861327
246,225.755,211.919,218.83700317382812
201,205.72,193.06186,199.3909295654297
160,155.02,155.02145,155.02072692871093
202,172.805,177.42085,175.1129263305664
79,110.025,76.46917,93.24708480834961
113,125.585,105.82047,115.70273635864257
157,160.98,169.11145,165.04572509765626
85,99.455,84.64721,92.05110458374023
89,88.78,96.69461,92.73730529785156
26,53.775,39.20123,46.488114547729495
131,121.19,124.9638,123.07689926147461
147,119.49,131.35602,125.42300903320313
106,90.22,97.07985,93.64992462158203
134,133.22,130.8801,132.05004821777345
103,100.57,98.31329,99.44164672851562
121,111.3,118.923386,115.1116928100586
92,107.355,97.41522,102.38511108398438
113,113.195,108.95862,111.07680908203125
141,142.345,138.75978,140.55239044189454
144,133.0,154.73117,143.86558532714844
128,122.065,138.2922,130.17860290527344
119,113.88,113.82478,113.85239166259765
114,124.825,116.04183,120.43341598510742
142,135.355,147.92,141.63749908447267
140,128.62,139.1611,133.89055114746094
126,128.765,132.93297,130.8489840698242
176,182.995,199.51761,191.25630432128906
117,107.45,107.25606,107.3530288696289
120,120.315,124.0314,122.17320129394531
148,134.34,134.90437,134.62218658447267
213,196.49,210.61475,203.552373046875
84,80.41,75.98603,78.19801528930664
86,88.285,86.986206,87.63560302734375
103,107.99,102.02603,105.00801574707032
102,96.845,105.10212,100.97355972290039
145,133.61,142.14812,137.87905853271485
138,148.4,148.48976,148.44488067626952
83,84.54,76.24041,80.39020492553712
52,71.065,62.90568,66.98534080505371
71,81.265,76.85172,79.05836135864257
156,159.195,168.61699,163.9059945678711
83,82.265,86.53097,84.39798385620117
127,140.34,133.25941,136.7997073364258
65,77.1,68.11645,72.60822372436523
37,39.925,46.485504,43.20525207519531
182,144.68,142.2708,143.4753988647461
112,113.495,110.034256,111.76462799072266
62,69.245,66.696915,67.97095733642578
56,57.89,55.10846,56.499229736328125
133,121.95,131.57129,126.76064453125
91,91.01,83.52379,87.26689422607421
65,70.865,72.528404,71.69670211791993
159,130.755,149.66925,140.21212524414062
190,196.26,190.45204,193.35602081298828
103,98.935,100.64842,99.79171112060547
28,52.32,45.80374,49.06187072753906
80,79.03,78.77361,78.90180648803711
115,103.57,116.75436,110.16217819213867
164,159.325,171.62129,165.4731460571289
149,150.155,163.59206,156.87352813720702
69,88.335,72.12429,80.22964523315429
139,116.765,123.6143,120.18965179443359
267,219.15,229.48074,224.31537170410155
89,85.89,87.96529,86.9276431274414
65,64.74,65.626076,65.18303787231446
97,83.775,94.630066,89.20253295898438
105,106.355,100.81744,103.58621810913087
120,110.975,115.772446,113.37372283935547
92,78.515,85.13764,81.82632095336913
110,119.54,117.790306,118.66515304565431
119,101.915,110.74082,106.32791091918946
117,122.49,115.276085,118.88304244995118
112,108.59,110.740944,109.6654719543457
81,90.55,85.01621,87.78310623168946
159,125.93,148.40135,137.16567596435547
113,128.845,110.453224,119.64911209106445
103,92.425,106.10359,99.26429595947266
202,171.225,180.37344,175.79922180175782
90,102.425,90.07301,96.24900665283204
201,177.18,183.60512,180.39255889892578
80,115.66,86.98287,101.32143600463867
185,130.27,154.93217,142.60108734130858
63,61.9,68.72372,65.31185836791992
112,99.005,106.490425,102.74771255493164
90,88.12,94.803444,91.4617219543457
69,67.08,62.849476,64.96473793029784
103,113.855,109.627975,111.7414877319336
106,94.56,103.26787,98.9139340209961
79,83.35,86.612656,84.98132781982422
105,91.36,96.54468,93.9523388671875
228,195.345,208.79877,202.0718835449219
171,158.585,165.99042,162.2877087402344
250,173.345,212.13385,192.73942504882814
105,100.555,99.344765,99.94988235473633
166,139.61,158.30585,148.95792358398438
98,81.1,100.21527,90.65763549804687
123,139.175,119.854065,129.51453247070313
140,129.88,130.1307,130.00535339355469
78,91.02,87.61413,89.31706405639648
88,91.285,88.98022,90.13260848999023
69,67.735,69.872314,68.8036572265625
93,86.965,90.53701,88.75100509643555
44,62.83,60.47763,61.65381530761719
197,142.755,179.17719,160.96609252929687
142,131.09,125.48025,128.2851237487793
74,79.455,75.64818,77.55158905029296
145,129.195,142.64825,135.92162719726562
126,126.565,132.59648,129.5807406616211
58,78.695,57.00259,67.84879508972168
194,166.7,168.09396,167.39698181152343
148,136.255,140.47205,138.36352294921875
89,94.325,94.72549,94.52524337768554
84,83.07,88.37032,85.72016159057617
94,84.63,89.94344,87.28672164916992
86,72.955,74.95644,73.95572189331054
138,128.72,128.91298,128.8164895629883
262,238.24,239.6696,238.95480072021485
149,149.55,155.3275,152.43874969482422
24,67.05,40.7106,53.88030090332031
187,173.78,193.22693,183.50346435546874
135,98.025,125.221596,111.62329788208008
156,146.445,161.43207,153.93853393554687
93,88.425,91.47071,89.94785537719727
150,135.72,144.59596,140.15798126220704
64,64.94,59.858543,62.399271697998046
47,49.955,58.735626,54.34531311035156
141,113.125,131.65742,122.3912124633789
83,83.03,89.65863,86.34431518554688
102,101.155,101.994896,101.5749479675293
66,71.985,67.68677,69.8358837890625
129,132.765,133.22882,132.99691040039062
133,122.915,131.72495,127.3199725341797
97,96.265,91.39619,93.83059341430663
185,144.615,172.03427,158.3246356201172
62,76.91,68.749794,72.82989700317383
141,127.935,133.42017,130.6775830078125
174,150.095,161.9161,156.0055535888672
169,153.525,158.87288,156.19893951416014
132,127.82,120.15346,123.98672882080078
119,145.625,128.81178,137.21839141845703
82,96.605,87.86446,92.23473190307618
149,140.815,142.02707,141.42103454589844
178,166.495,171.58804,169.04152160644531
82,69.195,73.98393,71.58946624755859
138,124.195,132.23972,128.21735778808593
190,152.135,163.35533,157.7451657104492
46,57.39,55.839344,56.6146720123291
92,98.96,97.631714,98.29585693359374
111,129.195,114.24414,121.7195703125
55,57.4,48.585716,52.9928581237793
87,89.84,80.00678,84.92339126586914
119,124.2,122.48459,123.34229431152343
73,91.02,80.301315,85.66065765380858
142,111.68,126.902756,119.29137786865235
123,121.74,121.18719,121.46359359741211
136,131.46,126.80913,129.1345639038086
134,129.45,135.12682,132.2884078979492
80,75.165,78.97967,77.07233383178712
118,122.265,125.067116,123.6660578918457
175,151.74,169.34578,160.54288970947266
130,123.37,123.78313,123.57656341552735
136,141.54,142.59882,142.06940795898436
112,123.68,118.3763,121.02814849853516
